,date,close,high,low,open,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,rsi_14,volume_sma_20,daily_return,volatility_20,atr
2513,2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,3089.2089965820314,3020.4035986328126,2921.1965405273436,3104.028079247046,3074.0047887054084,30.023290541637834,30.71119256026182,-0.687902018623987,3089.2089965820314,3144.11391656518,3034.304076598883,77.28862308975687,3727734000.0,0.7507291353015866,0.35644539228455735,18.134312220982142
2514,2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,3094.3905029296875,3023.1,2923.1754907226564,3109.6422239061544,3078.931842840656,30.710381065498495,30.71103026130916,-0.000649195810662917,3094.3905029296875,3148.051595183509,3040.729410675866,78.23849440268239,3778035000.0,0.21955703874654287,0.3522731031883949,18.080008370535715
2515,2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,3099.73349609375,3026.037998046875,2925.1784899902345,3116.409556045592,3084.4650309867184,31.94452505887375,30.957729220822078,0.9867958380516733,3099.73349609375,3154.6943971716923,3044.772595015808,79.11027956649853,3740825500.0,0.4174424362754614,0.3550226552921055,17.562151227678573
2516,2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,3104.9044921875,3028.721796875,2927.1547399902342,3120.1896213414625,3088.651323540943,31.538297800519558,31.073842936761576,0.4644548637579824,3104.9044921875,3154.4270127537625,3055.381971621238,69.57977893186327,3620531000.0,-0.4011219709926239,0.3625953490630786,17.189278738839285
2517,2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,3107.2525024414062,3031.1577978515625,2928.846090087891,3119.2173899331606,3090.5193823295767,28.698007603583847,30.59867587012603,-1.9006682665421835,3107.2525024414062,3153.537231032683,3060.9677738501296,59.36808690720894,3587004000.0,-0.8631020716408422,0.3809481577079352,18.351422991071427
2518,2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,3107.9989990234376,3033.1861962890625,2930.413289794922,3115.214707046809,3090.717942984562,24.496764062247166,29.378293508550257,-4.881529446303091,3107.9989990234376,3152.772478526268,3063.225519520607,50.42709352504746,3561681000.0,-0.663809511563529,0.40819966714107253,20.184273856026785
2519,2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,3109.9059936523436,3036.10939453125,2932.053590087891,3114.8370613112425,3092.350688672048,22.486372639194542,27.999909334679117,-5.513536695484575,3109.9059936523436,3151.8531812944257,3067.9588060102615,55.30131127547571,3522300500.0,0.632356747139462,0.4283387654644459,20.678553989955358
2520,2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,3111.9384887695314,3038.7605908203127,2933.766340332031,3115.23596443884,3094.208410373424,21.027554065415643,26.605438280826423,-5.57788421541078,3111.9384887695314,3150.9650668062704,3072.9119107327924,55.821781609902295,3467049000.0,0.15002511791302187,0.42878561619655314,20.732125418526785
2521,2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,3114.974987792969,3042.12638671875,2935.532540283203,3119.9550333112297,3098.038151242754,21.916882068475843,25.667727038356308,-3.7508449698804647,3114.974987792969,3154.679769993873,3075.270205592065,56.94254450519809,3433615000.0,0.9135724328457329,0.4672217244499166,21.399274553571427
2522,2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,3117.1189819335937,3045.60978515625,2937.2317895507813,3122.4173298691176,3100.8471741831054,21.570155686012185,24.848212767887485,-3.2780570818753,3117.1189819335937,3156.4750595802293,3077.762904286958,53.63383812329714,3428230500.0,-0.316282139344648,0.47453695922425165,21.492152622767858
2523,2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,3119.394482421875,3048.7253857421874,2938.9248901367187,3123.971589817138,3103.1933108755607,20.778278941577355,24.03422600262546,-3.2559470610481043,3119.394482421875,3156.625942608792,3082.1630222349586,53.19262093682217,3443490000.0,-0.10969340964486207,0.4723714374779657,21.625017438616073
2524,2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,3121.8839721679688,3052.7529833984377,2940.671140136719,3126.688250277963,3106.040464352371,20.64778592559196,23.35693798721876,-2.7091520616267992,3121.8839721679688,3157.999517501382,3085.7684268345556,58.69919323857088,3431594500.0,0.2908158040315856,0.4745522555001655,20.388584681919642
2525,2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,3125.6104736328125,3058.3721826171877,2942.5915405273436,3133.1316069058726,3110.6722868714087,22.45932003446387,23.177414396667785,-0.7180943622039138,3125.6104736328125,3164.8724831892005,3086.3484640764245,65.28897537008018,3456068500.0,0.8575225775086182,0.5052776098283774,21.977870396205358
2526,2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,3129.2189819335936,3063.5355859375,2944.417091064453,3138.6190595092958,3114.9780470163505,23.641012492945265,23.270134015923283,0.3708784770219822,3129.2189819335936,3170.4811443933136,3087.9568194738736,64.19114886622161,3479846500.0,0.007258178414493166,0.5058578019013739,22.875
2527,2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,3132.7684814453123,3068.324384765625,2946.410290527344,3146.7468889958463,3120.642632509352,26.10425648649425,23.836958510037476,2.2672979764567742,3132.7684814453123,3182.2525201040457,3083.284442786579,64.0691508956391,3515366500.0,0.7147785279833618,0.5022717756224065,23.258562360491073
2528,2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,3136.2929809570314,3073.398984375,2948.4246411132813,3153.788909078216,3125.966883399863,27.82202567835293,24.63397194370057,3.1880537346523603,3136.2929809570314,3192.1832360201156,3080.4027258939473,63.02346513004388,3535506500.0,0.033529222633799094,0.5023973380856189,22.9371337890625
2529,2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,3139.8409790039063,3079.3605810546874,2950.5230908203125,3159.535214232048,3130.794513709364,28.740700522684165,25.45531765949729,3.285382863186875,3139.8409790039063,3200.250912755889,3079.4310452519235,59.98084915919494,3556320500.0,-0.043230017186479675,0.5021209548269691,22.479997907366073
2530,2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,3144.686486816406,3085.0799853515623,2952.805291748047,3166.586737763656,3136.318632485522,30.268105278134044,26.41787518322464,3.850230094909403,3144.686486816406,3209.857001932878,3079.515971699934,66.99035755882869,3543488000.0,0.4459292004863613,0.49351502822074217,22.483590262276785
2531,2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,3150.5704833984373,3090.741787109375,2955.1960412597655,3174.991850523574,3142.6076205016407,32.38423002193349,27.611146150966412,4.773083870967078,3150.5704833984373,3221.1263170117363,3080.0146497851383,80.11550194443798,3679161500.0,0.4944781081796634,0.4933066878895506,21.537144252232142
2532,2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,3156.256481933594,3095.8165869140626,2957.399591064453,3182.533105791582,3148.6374271137875,33.89567867779442,28.868052656332015,5.027626021462407,3156.256481933594,3231.3288471910687,3081.184116676119,90.78889271217459,3670624500.0,0.08661436002121992,0.49375453045491935,18.895717075892858
2533,2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,3160.7434814453127,3100.9611865234374,2959.5588903808593,3188.817225333262,3154.173905313692,34.64332001956973,30.02310612897956,4.620213890590168,3160.7434814453127,3240.6930874935615,3080.793875397064,89.11036034091948,3559735500.0,-0.019544819997963092,0.47671217342095973,17.448573521205358
2534,2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,3165.7129760742187,3105.8457861328125,2961.703840332031,3196.677638683433,3160.524720631891,36.1529180515422,31.24906851349209,4.90384953805011,3165.7129760742187,3252.4383508038745,3078.987601344563,89.95294949636529,3437940000.0,0.5128166675301138,0.48367111401504703,17.520734514508927
2535,2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,3170.0324829101564,3110.8523876953127,2963.8615405273435,3203.3456972754047,3166.4132612911026,36.932435984302174,32.38574200765411,4.546693976648065,3170.0324829101564,3262.6306563978096,3077.4343094225032,87.67104545641114,3407624000.0,0.003398471712534601,0.48079010890361007,16.1199951171875
2536,2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,3174.047985839844,3115.319189453125,2965.8555908203125,3206.10636524265,3170.4782077926875,35.6281574499626,33.03422509611581,2.593932353846789,3174.047985839844,3268.2921336374616,3079.8038380422263,81.91330835141235,3471539000.0,-0.5780822450430323,0.4926823910015581,16.901402064732142
2537,2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,3179.8934814453123,3120.210791015625,2967.8447912597658,3209.902313558685,3174.9450093855903,34.9573041730946,33.41884091151157,1.5384632615830256,3179.8934814453123,3272.9164662945827,3086.870496596042,85.15803395314626,3451989500.0,0.2946021661910603,0.434782138775819,17.162824358258927
2538,2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,3188.1259887695314,3125.2333935546876,2969.97119140625,3217.278895727541,3181.086127035269,36.19276869227224,33.973626467663706,2.2191422246085324,3188.1259887695314,3277.931675972739,3098.320301566324,86.84835480584944,3441407000.0,0.8378802677341701,0.4093407147956854,18.298531668526785
2539,2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,3194.2304931640624,3130.010595703125,2972.0242919921875,3219.982157562727,3185.0686433775636,34.91351418516342,34.161604011163654,0.751910173999768,3194.2304931640624,3278.917973116967,3109.543013211158,71.55300943310846,3430493000.0,-0.7059870562045378,0.4524628652861796,18.134242466517858
2540,2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,3200.672998046875,3134.8457958984377,2973.9812927246094,3224.027983983365,3189.602820112327,34.42516387103797,34.21431598313852,0.21084788789944753,3200.672998046875,3280.2079153264785,3121.1380807672713,73.48441121362544,3447592000.0,0.35333728907271933,0.45371641880573443,18.564976283482142
2541,2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,3205.2364990234373,3139.38359375,2976.163642578125,3226.0513605460205,3193.1270505959046,32.92430995011591,33.956314776534,-1.0320048264180883,3205.2364990234373,3281.9654331973497,3128.507564849525,65.10130962401118,3445222000.0,-0.2803238652896223,0.4334907152015761,17.489275251116073
2542,2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,3211.0910034179688,3143.99359375,2978.4370922851563,3230.2050048971137,3197.5657912056986,32.63921369141508,33.69289455951022,-1.0536808680951424,3211.0910034179688,3283.298608709345,3138.8833981265925,68.20882521860344,3461540500.0,0.49024513689781557,0.4258666874411968,19.147147042410715
2543,2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,3218.2,3148.6991943359376,2980.718292236328,3237.050381247077,3203.2794326846747,33.77094856240228,33.70850536008864,0.062443202313644974,3218.2,3285.678103772474,3150.7218962275256,72.40450679737741,3476286500.0,0.6655262605488987,0.4329189710671009,20.232142857142858
2544,2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,3224.3860107421874,3153.2683984375,2983.018192138672,3241.404183771565,3207.877259719606,33.52692405195876,33.67218909846267,-0.14526504650390848,3224.3860107421874,3284.6013490684563,3164.1706724159185,66.51430292242624,3474133000.0,-0.2855178689662563,0.4471212858815695,20.788556780133927
2545,2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000,3230.3640014648436,3158.095595703125,2985.381641845703,3248.592752854786,3213.821898467228,34.77085438755785,33.8919221562817,0.8789322312761456,3230.3640014648436,3290.9855148376237,3169.7424880920635,67.74516037548933,3446942500.0,0.6976215252569862,0.4359266652010408,20.967128208705358
2546,2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000,3236.081494140625,3163.007392578125,2987.6253918457032,3253.9092373915496,3218.9573061617853,34.95193122976434,34.10392397097823,0.8480072587861116,3236.081494140625,3293.7530397370233,3178.409948544227,65.50437858187968,3443441000.0,-0.1514532772802224,0.4407744551484209,21.717128208705358
2547,2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000,3240.973498535156,3167.4549951171875,2989.7358923339843,3259.352437648619,3224.167138228505,35.185299420114006,34.320199060805386,0.8651003593086202,3240.973498535156,3299.29939699784,3182.647600072472,66.79410966982599,3426005500.0,0.18701968845122874,0.42238254403609216,22.577845982142858
2548,2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000,3247.1880004882814,3172.2257958984374,2991.9837426757813,3268.1920716401773,3231.0295767740786,37.16249486609877,34.88865822186406,2.2738366442347058,3247.1880004882814,3310.0832652635313,3184.2927357130316,68.55519673693672,3410887500.0,0.8366553026468271,0.44793631240173076,23.372122628348215
2549,2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000,3254.11201171875,3177.3257958984377,2994.26484375,3277.642540185919,3238.3325797676653,39.30996041825392,35.772918661142036,3.5370417571118864,3254.11201171875,3321.3663489387277,3186.8576744987727,70.37107345535928,3395701000.0,0.3862162248501333,0.44635200759072896,23.337123325892858
2550,2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000,3259.8830078125,3182.20599609375,2996.471844482422,3284.2806169361625,3244.440539715431,39.84007722073147,36.58635037305992,3.253726847671551,3259.8830078125,3329.3001936649416,3190.4658219600587,73.6882179665722,3411725000.0,-0.26519776473655776,0.4551065299268307,22.539271763392858
2551,2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000,3264.9095092773437,3186.9373974609375,2998.61689453125,3290.045137407522,3250.167166403177,39.877971004345,37.24467449931694,2.6332965050280563,3264.9095092773437,3337.044502580804,3192.7745159738834,72.57431513032184,3270040000.0,0.02890760711180551,0.44994523948094833,22.399274553571427
2552,2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000,3269.9860107421873,3191.5865966796873,3000.7657446289063,3295.5058915082877,3255.7503421557194,39.75554935256832,37.74684946996722,2.0086998826010998,3269.9860107421873,3344.2604615722307,3195.711559912144,68.99162680081321,3305149000.0,0.11409766124783616,0.4497681720725522,22.231410435267858
2553,2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000,3273.5905151367188,3195.7557958984376,3002.8520947265624,3295.5003652305704,3258.6925368629345,36.80782836763592,37.55904524950097,-0.751216881865048,3273.5905151367188,3345.2942164800493,3201.8868137933882,66.35898733309878,3425761500.0,-0.9042160974207403,0.507721585228701,23.384259905133927
